scenario,population,replicate,phase,time,cooperation_rate,collective_action_entropy,collective_order,switch_rate,wealth_gini,mean_welfare,mean_wealth,total_resource,mean_resource_fraction
centralized_low,8,2,training,4650,0.0,0.0,1.0,0.0,0.16394375475682943,30.81273272061332,39.11273272061338,12.472555341671704,0.3590379813827408
centralized_low,8,2,training,4700,0.0,0.0,1.0,0.0,0.16397977098070982,31.128618357988433,39.52861835798854,12.47275986131776,0.3590395625888846
centralized_low,8,2,training,4750,0.0,0.0,1.0,0.0,0.16401496394930493,31.444614199665697,39.94461419966585,12.471792515619812,0.35901085276696093
centralized_low,8,2,training,4800,0.0,0.0,1.0,0.0,0.16405064123118684,31.760423327100167,40.360423327100364,12.472871782322917,0.35904117685744164
centralized_low,8,2,training,4850,0.0,0.0,1.0,0.0,0.16408511958121608,32.07625014616577,40.77625014616602,12.474145724384432,0.35907958512475835
centralized_low,8,2,training,4900,0.0,0.0,1.0,0.0,0.16411956612062872,32.39238915908311,41.19238915908339,12.472098584357585,0.3590217050903469
centralized_low,8,2,training,4950,0.125,0.5435644431995964,0.75,0.125,0.16416184576844306,32.707903602745546,41.607903602745886,12.475364511622216,0.3591262818760933
centralized_low,8,2,training,5000,0.0,0.0,1.0,0.0,0.16418474917305925,33.02407340337602,42.0240734033764,12.473873329629786,0.3590694734562688
centralized_low,8,2,evaluation,5001,0.0,0.0,1.0,0.0,0.16418541525782437,33.03040015351331,42.03240015351369,12.473799817695262,0.35906747536460915
centralized_low,8,2,evaluation,5050,0.0,0.0,1.0,0.0,0.16421716103896355,33.34023114180485,42.440231141805285,12.47150929873132,0.35900364517217775
centralized_low,8,2,evaluation,5100,0.0,0.0,1.0,0.0,0.16424922288266663,33.65625067951433,42.8562506795148,12.47029427851356,0.35896931779284846
centralized_low,8,2,evaluation,5150,0.0,0.0,1.0,0.0,0.1642808852228146,33.97221491115864,43.27221491115916,12.469614936284016,0.3589500447340658
centralized_low,8,2,evaluation,5200,0.0,0.0,1.0,0.0,0.16431206346081417,34.288150157003564,43.68815015700414,12.469228961693013,0.3589390578534099
centralized_low,8,2,evaluation,5250,0.0,0.0,1.0,0.0,0.16434272351616008,34.60406917343347,44.1040691734341,12.469007805077092,0.3589327436840887
centralized_low,8,2,evaluation,5300,0.0,0.0,1.0,0.0,0.1643728530243469,34.919978850554685,44.519978850555354,12.468880304562969,0.3589290937264228
centralized_low,8,2,evaluation,5350,0.0,0.0,1.0,0.0,0.16440245064385062,35.23588308223224,44.93588308223296,12.468806420554959,0.35892697368237864
centralized_low,8,2,evaluation,5400,0.0,0.0,1.0,0.0,0.16443152119194093,35.55178411586995,45.351784115870714,12.468763413711674,0.358925737122653
centralized_low,8,2,evaluation,5450,0.0,0.0,1.0,0.0,0.16446007301485088,35.8676832628784,45.76768326287922,12.468738280245953,0.35892501320647596
centralized_low,8,2,evaluation,5500,0.0,0.0,1.0,0.0,0.16448811643725914,36.183581293435736,46.18358129343663,12.468723540223692,0.3589245880185055
centralized_low,8,2,evaluation,5550,0.0,0.0,1.0,0.0,0.16451566281970997,36.499478661778646,46.5994786617796,12.468714868744785,0.35892433756603387
centralized_low,8,2,evaluation,5600,0.0,0.0,1.0,0.0,0.16454272398352554,36.815375636623436,47.01537563662446,12.468709753466246,0.358924189666643
centralized_low,8,2,evaluation,5650,0.0,0.0,1.0,0.0,0.16456931186307266,37.13127237730603,47.43127237730711,12.468706728836304,0.3589241021356252
centralized_low,8,2,evaluation,5700,0.0,0.0,1.0,0.0,0.16459543829907908,37.44716897847874,47.847168978479885,12.468704936735703,0.35892405023374185
centralized_low,8,2,evaluation,5750,0.0,0.0,1.0,0.0,0.16462111491901554,37.763065496452754,48.26306549645396,12.46870387304636,0.35892401940795265
centralized_low,8,2,evaluation,5800,0.0,0.0,1.0,0.0,0.16464635307079423,38.07896196476999,48.67896196477125,12.46870324075234,0.35892400107413885
centralized_low,8,2,evaluation,5850,0.0,0.0,1.0,0.0,0.16467116378881452,38.394858403429915,49.09485840343123,12.468702864413988,0.3589239901569929
centralized_low,8,2,evaluation,5900,0.0,0.0,1.0,0.0,0.16469555777941958,38.71075482436724,49.51075482436862,12.468702640176078,0.3589239836496309
centralized_low,8,2,evaluation,5950,0.0,0.0,1.0,0.0,0.16471954541784206,39.02665123470899,49.926651234710405,12.468702506443165,0.3589239797674758
centralized_low,8,2,evaluation,6000,0.0,0.0,1.0,0.0,0.16474313675182262,39.34254763871362,50.3425476387151,12.46870242662455,0.35892397744978766
centralized_low,16,2,training,1,0.3125,0.8960382325345574,0.375,0.0,0.2690217391304346,1.012375,0.014374999999999999,17.324876393357346,0.4950252646979756
centralized_low,16,2,training,50,0.125,0.5435644431995964,0.75,0.0625,0.14073813669841329,1.4362047704620071,0.5362047704620069,11.952234703981283,0.3447289967727181
centralized_low,16,2,training,100,0.0625,0.3372900666170139,0.875,0.0625,0.126320460856008,1.6873280490309719,0.8873280490309714,9.767159122380145,0.28321310527608384
centralized_low,16,2,training,150,0.0625,0.3372900666170139,0.875,0.125,0.12999489304745637,1.8742317148394148,1.1742317148394126,8.73112324099448,0.25385766428882983
centralized_low,16,2,training,200,0.125,0.5435644431995964,0.75,0.125,0.12477655143094912,2.0483473761384703,1.4483473761384646,7.860152161085166,0.2284953263063492
centralized_low,16,2,training,250,0.0625,0.3372900666170139,0.875,0.25,0.12558529981719535,2.194053843801555,1.6940538438015431,7.4025053249794945,0.21535986305283183
centralized_low,16,2,training,300,0.125,0.5435644431995964,0.75,0.375,0.12866065445050512,2.3258581011543993,1.9258581011543794,7.119994522742719,0.2072874600900962
centralized_low,16,2,training,350,0.0625,0.3372900666170139,0.875,0.0,0.1311758567044481,2.4492165635506944,2.1492165635506657,6.932172565040688,0.20197020542511104
centralized_low,16,2,training,400,0.1875,0.6962122601251458,0.625,0.1875,0.13301137890516568,2.5663629684379448,2.3663629684379073,6.81521833496239,0.19864662760041046
centralized_low,16,2,training,450,0.0625,0.3372900666170139,0.875,0.0625,0.13463152586544425,2.6804769462732736,2.580476946273226,6.724350518407527,0.19610164602286392
centralized_low,16,2,training,500,0.0,0.0,1.0,0.375,0.13591537526537212,2.7916343891357904,2.7916343891357327,6.66324062739899,0.19437082121336652
centralized_low,16,2,training,550,0.0625,0.3372900666170139,0.875,0.25,0.1370380273033307,2.9005485481073734,3.000548548107306,6.627363218667603,0.19335634644853905
centralized_low,16,2,training,600,0.25,0.8112781244591328,0.5,0.25,0.13812260808277887,3.0081178247686355,3.208117824768557,6.605068064228755,0.19276315227431312
centralized_low,16,2,training,650,0.125,0.5435644431995964,0.75,0.125,0.13903542460181173,3.115306180159042,3.415306180158953,6.582315207530186,0.19209841500635194
centralized_low,16,2,training,700,0.125,0.5435644431995964,0.75,0.1875,0.13993107540956573,3.2218458663958383,3.6218458663957396,6.56620983469376,0.19165823542947152
centralized_low,16,2,training,750,0.1875,0.6962122601251458,0.625,0.1875,0.14066737187220113,3.327612975685506,3.8276129756853967,6.559128753081006,0.19146384281543485
centralized_low,16,2,training,800,0.0625,0.3372900666170139,0.875,0.0625,0.14132288005293936,3.433476547755702,4.033476547755582,6.547273677093945,0.19111028839896357
centralized_low,16,2,training,850,0.0625,0.3372900666170139,0.875,0.0625,0.14195753188357574,3.5389101415950717,4.238910141594942,6.540526034480987,0.19093255226469621
centralized_low,16,2,training,900,0.0,0.0,1.0,0.0625,0.14250683502270545,3.6441956281643804,4.444195628164239,6.534868225320821,0.19077315007594933
centralized_low,16,2,training,950,0.125,0.5435644431995964,0.75,0.125,0.14303024808122422,3.7489928819606657,4.648992881960514,6.535231777398234,0.19078456324447038
centralized_low,16,2,training,1000,0.0,0.0,1.0,0.0625,0.1434938023923471,3.854221098525841,4.854221098525679,6.5276824365410056,0.1905644734425894
centralized_low,16,2,training,1050,0.0,0.0,1.0,0.0625,0.14396009114370378,3.959076373008958,5.059076373008785,6.525569037267622,0.19050552122342243
centralized_low,16,2,training,1100,0.0,0.0,1.0,0.0625,0.14438437478081112,4.063871270197625,5.263871270197441,6.524117607173516,0.19046227427548895
centralized_low,16,2,training,1150,0.0625,0.3372900666170139,0.875,0.1875,0.14477990101387817,4.1684842727690725,5.468484272768878,6.5252369284555245,0.19050250582115702
centralized_low,16,2,training,1200,0.0,0.0,1.0,0.0,0.14514562133889286,4.273284734001235,5.673284734001031,6.523839197504042,0.19045730804644243
centralized_low,16,2,training,1250,0.1875,0.6962122601251458,0.625,0.1875,0.14550423186558037,4.377715023520739,5.877715023520524,6.527621141086256,0.19057566647554922
centralized_low,16,2,training,1300,0.125,0.5435644431995964,0.75,0.125,0.14585592385698787,4.4824674629767465,6.082467462976522,6.526321763002192,0.19052337238646722
centralized_low,16,2,training,1350,0.0,0.0,1.0,0.0625,0.14617869360299185,4.587400214458312,6.287400214458078,6.52114898556326,0.19037545348633744
centralized_low,16,2,training,1400,0.1875,0.6962122601251458,0.625,0.25,0.14649461113724294,4.691666772826812,6.491666772826571,6.527816489720037,0.190564621356776
centralized_low,16,2,training,1450,0.0,0.0,1.0,0.0625,0.14676329281199618,4.796637611539591,6.696637611539344,6.523046286443327,0.19043586911109994
centralized_low,16,2,training,1500,0.0,0.0,1.0,0.0625,0.1470384731198,4.90137933019918,6.901379330198928,6.520656083148468,0.19036608835369875
centralized_low,16,2,training,1550,0.125,0.5435644431995964,0.75,0.1875,0.14729867269611363,5.005815741828621,7.105815741828364,6.523404844444739,0.1904513438856622
centralized_low,16,2,training,1600,0.1875,0.6962122601251458,0.625,0.1875,0.14754541714577307,5.110214080316656,7.310214080316393,6.527425070145422,0.19058165706524158
centralized_low,16,2,training,1650,0.0,0.0,1.0,0.0,0.1477522938444289,5.215184887080556,7.515184887080288,6.522331057828856,0.19041559368326083
centralized_low,16,2,training,1700,0.0,0.0,1.0,0.0625,0.1479740944271506,5.319873071348113,7.719873071347838,6.521342892123854,0.19038753679272052
centralized_low,16,2,training,1750,0.0625,0.3372900666170139,0.875,0.0625,0.14816003968123637,5.4242889764652915,7.924288976465014,6.5235036523828445,0.19045197777984435
centralized_low,16,2,training,1800,0.0625,0.3372900666170139,0.875,0.0625,0.14838861099118095,5.5290795946915035,8.129079594691223,6.519432454962522,0.1903201568660365
centralized_low,16,2,training,1850,0.0625,0.3372900666170139,0.875,0.125,0.1485776767161857,5.6336813156555205,8.333681315655237,6.518463977744076,0.1902968015030586
centralized_low,16,2,training,1900,0.0,0.0,1.0,0.0625,0.14876641094045318,5.738317459135688,8.538317459135406,6.5159036213851715,0.19022746829020915
centralized_low,16,2,training,1950,0.0625,0.3372900666170139,0.875,0.125,0.14892730584275582,5.842556167341141,8.742556167340858,6.520126302900798,0.19035622444919156
centralized_low,16,2,training,2000,0.0,0.0,1.0,0.0625,0.14910828609939486,5.947300031759571,8.94730003175929,6.516270562048875,0.19023934365126952
centralized_low,16,2,training,2050,0.0,0.0,1.0,0.0625,0.1492695371317483,6.051784698462129,9.151784698461848,6.516451861803163,0.1902454066952148
centralized_low,16,2,training,2100,0.0,0.0,1.0,0.0,0.14942222098255398,6.156331305389511,9.35633130538923,6.5159310319460575,0.19022786418948887
centralized_low,16,2,training,2150,0.0,0.0,1.0,0.125,0.14957173682995584,6.260840936406142,9.560840936405864,6.515314601246698,0.19021680341278047
centralized_low,16,2,training,2200,0.0,0.0,1.0,0.0,0.14970979856937494,6.365336746571133,9.765336746570853,6.5149718773236565,0.19020699223451495
centralized_low,16,2,training,2250,0.125,0.5435644431995964,0.75,0.25,0.149842754679957,6.469529636806336,9.969529636806058,6.519602757480595,0.1903360480796767
centralized_low,16,2,training,2300,0.0,0.0,1.0,0.0,0.14997148021042195,6.574292604374619,10.174292604374342,6.514903777101918,0.19020220544169283
centralized_low,16,2,training,2350,0.0,0.0,1.0,0.0,0.1500953441009374,6.678793092149587,10.37879309214931,6.5141901442364345,0.19018154279723343
centralized_low,16,2,training,2400,0.0,0.0,1.0,0.0,0.1502142332201073,6.7832514202327125,10.583251420232436,6.513856192727001,0.19017245039410016
centralized_low,16,2,training,2450,0.0625,0.3372900666170139,0.875,0.0625,0.15033564719873516,6.887686270217015,10.787686270216739,6.513666213258334,0.1901675075178256
centralized_low,16,2,training,2500,0.0625,0.3372900666170139,0.875,0.0625,0.1504424792483925,6.992014799580939,10.992014799580666,6.515299106761566,0.19020852168766555
centralized_low,16,2,training,2550,0.0,0.0,1.0,0.0625,0.1505536546419799,7.096578445553607,11.196578445553335,6.513099239222702,0.1901509301670544
centralized_low,16,2,training,2600,0.0625,0.3372900666170139,0.875,0.0625,0.15065574877104848,7.200835862940156,11.40083586293989,6.515754689815721,0.1902180133081861
centralized_low,16,2,training,2650,0.0625,0.3372900666170139,0.875,0.125,0.1507711925543882,7.30541425607152,11.605414256071255,6.513038268457289,0.19014570536179154
centralized_low,16,2,training,2700,0.0,0.0,1.0,0.0,0.15086848566278577,7.409868292195304,11.809868292195041,6.512733846306002,0.19014055520266018
centralized_low,16,2,training,2750,0.0,0.0,1.0,0.0625,0.15096570888594552,7.514286037174211,12.01428603717395,6.51306001538332,0.19014868478765695
centralized_low,16,2,training,2800,0.0,0.0,1.0,0.0625,0.15106417281974016,7.618757825750313,12.218757825750059,6.512074980474354,0.19011994937431356
centralized_low,16,2,training,2850,0.0625,0.3372900666170139,0.875,0.125,0.15115713025306632,7.723047446067805,12.423047446067553,6.514284325856854,0.19018486658528677
centralized_low,16,2,training,2900,0.0,0.0,1.0,0.0625,0.15124832628406115,7.8275861486528235,12.627586148652576,6.512394308656833,0.19013291934410406
centralized_low,16,2,training,2950,0.0,0.0,1.0,0.0,0.15133587617337363,7.9320525662899,12.832052566289654,6.5114615768128745,0.19010415765262412
centralized_low,16,2,training,3000,0.0,0.0,1.0,0.125,0.151419794243151,8.036398492058204,13.036398492057964,6.512360611332342,0.19013021266394087
centralized_low,16,2,training,3050,0.0625,0.3372900666170139,0.875,0.125,0.15150581816808217,8.140789111648084,13.24078911164785,6.512507210858607,0.1901375153676106
centralized_low,16,2,training,3100,0.0,0.0,1.0,0.0,0.15158270741782576,8.245247733145721,13.445247733145491,6.511109325100327,0.19009548239015994
centralized_low,16,2,training,3150,0.0,0.0,1.0,0.0625,0.15166102170359053,8.34962544816312,13.649625448162896,6.511003183410185,0.1900925049413228
centralized_low,16,2,training,3200,0.0,0.0,1.0,0.0,0.15173822879737964,8.454016035589962,13.85401603558974,6.511028256899585,0.19009294526752765
centralized_low,16,2,training,3250,0.0625,0.3372900666170139,0.875,0.0625,0.1518003514030717,8.558158308283833,14.058158308283618,6.515374347078034,0.19022593224008685
centralized_low,16,2,training,3300,0.0,0.0,1.0,0.0,0.15188128313249916,8.662813890416176,14.262813890415963,6.510873725865727,0.19008813637542876
centralized_low,16,2,training,3350,0.0,0.0,1.0,0.0,0.1519504338724471,8.767163776230896,14.467163776230679,6.511745657296031,0.19011466051025233
centralized_low,16,2,training,3400,0.0,0.0,1.0,0.0,0.1520196937304712,8.871588764628122,14.671588764627902,6.510806690660914,0.19008475032848346
centralized_low,16,2,training,3450,0.0625,0.3372900666170139,0.875,0.0625,0.1520812465684782,8.975768647457915,14.875768647457694,6.513731305452722,0.19017674080283573
centralized_low,16,2,training,3500,0.0,0.0,1.0,0.0625,0.152157743332483,9.08034622951019,15.080346229509967,6.509936952125611,0.19005972312473485
centralized_low,16,2,training,3550,0.0,0.0,1.0,0.0,0.15222111434481267,9.184720225078443,15.284720225078217,6.509708695112093,0.19005235147860758
centralized_low,16,2,training,3600,0.0,0.0,1.0,0.0,0.15228521078653112,9.289097598832587,15.48909759883236,6.509060364023126,0.1900343246847095
centralized_low,16,2,training,3650,0.0625,0.3372900666170139,0.875,0.0625,0.15235094249297187,9.393379643741673,15.693379643741448,6.509459010889691,0.19005203618791103
centralized_low,16,2,training,3700,0.1875,0.6962122601251458,0.625,0.1875,0.15240769952451583,9.497431576966475,15.89743157696625,6.513599041992945,0.1901497751206997
centralized_low,16,2,training,3750,0.0,0.0,1.0,0.0,0.15246630031218,9.602081870308183,16.102081870307956,6.508381348216395,0.19001567194094826
centralized_low,16,2,training,3800,0.0,0.0,1.0,0.0,0.1525236721366543,9.706410338269336,16.30641033826911,6.508106722012282,0.19000702527701419
centralized_low,16,2,training,3850,0.0625,0.3372900666170139,0.875,0.0625,0.1525828919733705,9.810623526029122,16.5106235260289,6.509932233843289,0.1900668581677735
centralized_low,16,2,training,3900,0.0,0.0,1.0,0.0,0.15263595157992427,9.915034751243041,16.71503475124282,6.5082884555361895,0.19001426795115672
centralized_low,16,2,training,3950,0.0,0.0,1.0,0.0,0.1526897412423489,10.019350066655825,16.9193500666556,6.508166946886506,0.1900119297824097
centralized_low,16,2,training,4000,0.0,0.0,1.0,0.0,0.1527406722507194,10.123633574917797,17.12363357491757,6.508988599158816,0.19003400638808787
